"id","timestamp","team_id","gacha_currency_delta","type","banner_slug","puzzle_slug","quest_slug","event_number","submitted_answer","guess_status","client_id","data","internal_data"
36372,"2026-01-18 14:20:36.342706-05",14,-100,"clue_pulled","charts","plots",NULL,78,NULL,NULL,NULL,"{""clue_id"": ""charts-53""}",NULL
36373,"2026-01-18 14:20:36.342706-05",14,-100,"clue_pulled","charts","graphs",NULL,79,NULL,NULL,NULL,"{""clue_id"": ""charts-17""}",NULL
36374,"2026-01-18 14:20:36.342706-05",14,-100,"clue_pulled","charts","graphs",NULL,80,NULL,NULL,NULL,"{""clue_id"": ""charts-14""}",NULL
36375,"2026-01-18 14:20:36.342706-05",14,-100,"clue_pulled","charts","plots",NULL,81,NULL,NULL,NULL,"{""clue_id"": ""charts-34""}",NULL
36376,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","plots",NULL,82,NULL,NULL,NULL,"{""clue_id"": ""charts-35""}",NULL
36377,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","graphs",NULL,83,NULL,NULL,NULL,"{""clue_id"": ""charts-21""}",NULL
36378,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","plots",NULL,84,NULL,NULL,NULL,"{""clue_id"": ""charts-41""}",NULL
36379,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","graphs",NULL,85,NULL,NULL,NULL,"{""clue_id"": ""charts-3""}",NULL
36380,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","plots",NULL,86,NULL,NULL,NULL,"{""clue_id"": ""charts-27""}",NULL
36381,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","plots",NULL,87,NULL,NULL,NULL,"{""clue_id"": ""charts-35""}",NULL
36382,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","plots",NULL,88,NULL,NULL,NULL,"{""clue_id"": ""charts-28""}",NULL
36383,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","plots",NULL,89,NULL,NULL,NULL,"{""clue_id"": ""charts-54""}",NULL
36384,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","graphs",NULL,90,NULL,NULL,NULL,"{""clue_id"": ""charts-12""}",NULL
36385,"2026-01-18 14:20:41.396893-05",14,-100,"clue_pulled","charts","plots",NULL,91,NULL,NULL,NULL,"{""clue_id"": ""charts-40""}",NULL
36387,"2026-01-18 14:20:42.560482-05",795,0,"hourly_submission","hourlies",NULL,"hourlies-3",NULL,"Crossword",NULL,"795:NRL4b6GYj4dejYJR",NULL,NULL
36388,"2026-01-18 14:20:43.0364-05",14,0,"quest_guess","charts",NULL,"charts-quest-N",NULL,"hoover","incorrect",NULL,NULL,NULL
36389,"2026-01-18 14:20:44.195939-05",10,0,"quest_guess","characters",NULL,"characters-quest-C",NULL,"ail","incorrect",NULL,NULL,NULL
36391,"2026-01-18 14:20:49.510103-05",795,0,"hourly_submission","hourlies",NULL,"hourlies-4",NULL,"hard",NULL,"795:NRL4b6GYj4dejYJR",NULL,NULL
36392,"2026-01-18 14:20:52.710514-05",956,-100,"clue_pulled","charts","plots",NULL,36,NULL,NULL,NULL,"{""clue_id"": ""charts-61""}",NULL
36393,"2026-01-18 14:20:58.528088-05",956,-100,"clue_pulled","charts","plots",NULL,37,NULL,NULL,NULL,"{""clue_id"": ""charts-61""}",NULL
36395,"2026-01-18 14:21:07.510423-05",795,0,"hourly_submission","hourlies",NULL,"hourlies-1",NULL,"metapuzzle",NULL,"795:NRL4b6GYj4dejYJR",NULL,NULL
36396,"2026-01-18 14:21:08.550711-05",956,-100,"clue_pulled","charts","graphs",NULL,38,NULL,NULL,NULL,"{""clue_id"": ""charts-2""}",NULL
36397,"2026-01-18 14:21:13.098735-05",795,800,"quest_guess","cells",NULL,"cells-quest-A",NULL,"1312433244411333","correct",NULL,NULL,NULL
36398,"2026-01-18 14:21:18.397288-05",956,-100,"clue_pulled","charts","plots",NULL,39,NULL,NULL,NULL,"{""clue_id"": ""charts-35""}",NULL
36399,"2026-01-18 14:21:31.747279-05",8,0,"quest_guess","art",NULL,"art-quest-L",NULL,"*NSYNC","incorrect",NULL,NULL,NULL
36400,"2026-01-18 14:21:31.809373-05",596,0,"quest_guess","words",NULL,"words-quest-E",NULL,"nuclei","incorrect",NULL,NULL,NULL
36401,"2026-01-18 14:21:33.962389-05",22,800,"quest_guess","cells",NULL,"cells-quest-I",NULL,"34332211","correct",NULL,NULL,NULL
36403,"2026-01-18 14:21:39.566418-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-0",NULL,"puzzle hunt",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36404,"2026-01-18 14:21:40.534899-05",596,800,"quest_guess","cells",NULL,"cells-quest-D",NULL,"3331142244314133","correct",NULL,NULL,NULL
36405,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","common_scenes",NULL,85,NULL,NULL,NULL,"{""clue_id"": ""art-15""}",NULL
36406,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","common_scenes",NULL,86,NULL,NULL,NULL,"{""clue_id"": ""art-29""}",NULL
36407,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","meme_scenes",NULL,87,NULL,NULL,NULL,"{""clue_id"": ""art-57""}",NULL
36408,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","meme_scenes",NULL,88,NULL,NULL,NULL,"{""clue_id"": ""art-46""}",NULL
36409,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","common_scenes",NULL,89,NULL,NULL,NULL,"{""clue_id"": ""art-30""}",NULL
36410,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","common_scenes",NULL,90,NULL,NULL,NULL,"{""clue_id"": ""art-11""}",NULL
36411,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","meme_scenes",NULL,91,NULL,NULL,NULL,"{""clue_id"": ""art-54""}",NULL
36412,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","meme_scenes",NULL,92,NULL,NULL,NULL,"{""clue_id"": ""art-43""}",NULL
36413,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","meme_scenes",NULL,93,NULL,NULL,NULL,"{""clue_id"": ""art-44""}",NULL
36414,"2026-01-18 14:21:40.919825-05",596,-100,"clue_pulled","art","meme_scenes",NULL,94,NULL,NULL,NULL,"{""clue_id"": ""art-55""}",NULL
36416,"2026-01-18 14:21:42.806223-05",364,0,"hourly_submission","hourlies",NULL,"hourlies-2",NULL,"Simmons",NULL,"364:EHSTZx72pnKAZXXc",NULL,NULL
36418,"2026-01-18 14:21:42.929203-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-1",NULL,"metapuzzle",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36419,"2026-01-18 14:21:45.479793-05",596,0,"quest_guess","art",NULL,"art-quest-L",NULL,"Keith Haring","incorrect",NULL,NULL,NULL
36421,"2026-01-18 14:21:45.878961-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-0",NULL,"puzzle hunt",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36423,"2026-01-18 14:21:49.21368-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-2",NULL,"East Campus",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36425,"2026-01-18 14:21:50.837086-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-1",NULL,"metapuzzle",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36426,"2026-01-18 14:21:52.741402-05",10,800,"quest_guess","cells",NULL,"cells-quest-O",NULL,"154623316254","correct",NULL,NULL,NULL
36427,"2026-01-18 14:21:53.70048-05",9,800,"quest_guess","characters",NULL,"characters-quest-B",NULL,"ACE","correct",NULL,NULL,NULL
36429,"2026-01-18 14:21:53.864834-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-4",NULL,"hard",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36431,"2026-01-18 14:21:54.923909-05",364,0,"hourly_submission","hourlies",NULL,"hourlies-1",NULL,"meta puzzle",NULL,"364:EHSTZx72pnKAZXXc",NULL,NULL
36433,"2026-01-18 14:21:56.436583-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-2",NULL,"Random",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36435,"2026-01-18 14:22:00.808402-05",364,0,"hourly_submission","hourlies",NULL,"hourlies-0",NULL,"puzzle hunt",NULL,"364:EHSTZx72pnKAZXXc",NULL,NULL
36437,"2026-01-18 14:22:06.525182-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-10",NULL,"5",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36438,"2026-01-18 14:22:07.227-05",364,800,"quest_guess","art",NULL,"art-quest-E",NULL,"VMA","correct",NULL,NULL,NULL
36439,"2026-01-18 14:22:07.245353-05",10,0,"quest_guess","characters",NULL,"characters-quest-C",NULL,"cami","incorrect",NULL,NULL,NULL
36440,"2026-01-18 14:22:09.058335-05",795,0,"quest_guess","words",NULL,"words-quest-J",NULL,"friction","incorrect",NULL,NULL,NULL
36442,"2026-01-18 14:22:10.8644-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-11",NULL,"soft",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36444,"2026-01-18 14:22:11.209345-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-3",NULL,"Crossword",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36446,"2026-01-18 14:22:11.828654-05",596,0,"hourly_submission","hourlies",NULL,"hourlies-0",NULL,"puzzle hunt",NULL,"596:qxTBnpQB9DoYgAzH",NULL,NULL
36447,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","goku",NULL,72,NULL,NULL,NULL,"{""clue_id"": ""characters-31""}",NULL
36448,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","goku",NULL,73,NULL,NULL,NULL,"{""clue_id"": ""characters-53""}",NULL
36449,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","goku",NULL,74,NULL,NULL,NULL,"{""clue_id"": ""characters-68""}",NULL
36450,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","hear_me_out",NULL,75,NULL,NULL,NULL,"{""clue_id"": ""characters-63""}",NULL
36451,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","goku",NULL,76,NULL,NULL,NULL,"{""clue_id"": ""characters-39""}",NULL
36452,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","goku",NULL,77,NULL,NULL,NULL,"{""clue_id"": ""characters-45""}",NULL
36453,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","goku",NULL,78,NULL,NULL,NULL,"{""clue_id"": ""characters-59""}",NULL
36454,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","goku",NULL,79,NULL,NULL,NULL,"{""clue_id"": ""characters-66""}",NULL
36455,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","hear_me_out",NULL,80,NULL,NULL,NULL,"{""clue_id"": ""characters-65""}",NULL
36456,"2026-01-18 14:22:12.251371-05",10,-100,"clue_pulled","characters","hear_me_out",NULL,81,NULL,NULL,NULL,"{""clue_id"": ""characters-2""}",NULL
36457,"2026-01-18 14:22:12.773139-05",596,0,"quest_guess","art",NULL,"art-quest-M",NULL,"WOMAN","incorrect",NULL,NULL,NULL
36459,"2026-01-18 14:22:16.087649-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-12",NULL,"YYYY/MM/DD",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36461,"2026-01-18 14:22:16.568418-05",364,0,"hourly_submission","hourlies",NULL,"hourlies-3",NULL,"Crossword",NULL,"364:EHSTZx72pnKAZXXc",NULL,NULL
36463,"2026-01-18 14:22:17.862737-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-5",NULL,"white and gold",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36464,"2026-01-18 14:22:19.63248-05",364,0,"quest_guess","art",NULL,"art-quest-N",NULL,"panther","incorrect",NULL,NULL,NULL
36466,"2026-01-18 14:22:20.157734-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-13",NULL,"yay",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36467,"2026-01-18 14:22:20.170763-05",795,0,"quest_guess","words",NULL,"words-quest-H",NULL,"careen","incorrect",NULL,NULL,NULL
36469,"2026-01-18 14:22:25.209353-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-14",NULL,"controller",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36471,"2026-01-18 14:22:26.876817-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-7",NULL,"day-ta",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36472,"2026-01-18 14:22:27.39502-05",795,0,"quest_guess","cells",NULL,"cells-quest-D",NULL,"3332342244124111","incorrect",NULL,NULL,NULL
36473,"2026-01-18 14:22:31.195942-05",22,800,"quest_guess","cells",NULL,"cells-quest-G",NULL,"33222211","correct",NULL,NULL,NULL
36475,"2026-01-18 14:22:31.934117-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-15",NULL,"nay",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36477,"2026-01-18 14:22:32.041663-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-55",NULL,"soccer",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36478,"2026-01-18 14:22:33.733721-05",364,0,"quest_guess","words",NULL,"words-quest-G",NULL,"Hôtel de Ville","incorrect",NULL,NULL,NULL
36479,"2026-01-18 14:22:34.37245-05",501,-100,"clue_pulled","characters","goku",NULL,27,NULL,NULL,NULL,"{""clue_id"": ""characters-25""}",NULL
36481,"2026-01-18 14:22:35.083735-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-16",NULL,"tea",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36482,"2026-01-18 14:22:36.903557-05",795,-100,"clue_pulled","words","charfactor",NULL,27,NULL,NULL,NULL,"{""clue_id"": ""words-28""}",NULL
36484,"2026-01-18 14:22:37.713675-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-17",NULL,"0",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36485,"2026-01-18 14:22:38.820378-05",501,-100,"clue_pulled","characters","hear_me_out",NULL,28,NULL,NULL,NULL,"{""clue_id"": ""characters-7""}",NULL
36487,"2026-01-18 14:22:39.030642-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-56",NULL,"freestyle",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36489,"2026-01-18 14:22:40.611702-05",364,0,"hourly_submission","hourlies",NULL,"hourlies-4",NULL,"hard",NULL,"364:EHSTZx72pnKAZXXc",NULL,NULL
36491,"2026-01-18 14:22:43.348075-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-18",NULL,"skill",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36493,"2026-01-18 14:22:43.596416-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-57",NULL,"yes",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36494,"2026-01-18 14:22:43.947945-05",795,-100,"clue_pulled","words","as_the_fly_crows",NULL,28,NULL,NULL,NULL,"{""clue_id"": ""words-13""}",NULL
36495,"2026-01-18 14:22:47.216589-05",10,-100,"clue_pulled","cells","easy_as_1_22_333",NULL,102,NULL,NULL,NULL,"{""clue_id"": ""cells-3""}",NULL
36497,"2026-01-18 14:22:47.809264-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-58",NULL,"yes",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36498,"2026-01-18 14:22:48.318144-05",795,-100,"clue_pulled","words","as_the_fly_crows",NULL,29,NULL,NULL,NULL,"{""clue_id"": ""words-1""}",NULL
36499,"2026-01-18 14:22:48.356179-05",498,0,"quest_guess","art",NULL,"art-quest-L",NULL,"ylvis","incorrect",NULL,NULL,NULL
36500,"2026-01-18 14:22:48.909377-05",596,100,"quest_guess","hourlies",NULL,"hourlies-5",NULL,"done","correct",NULL,NULL,NULL
36501,"2026-01-18 14:22:48.909377-05",596,0,"hourly_submission","hourlies",NULL,"hourlies-5",NULL,"blue and black",NULL,"596:MydJkpi3JbFNp3Gn",NULL,NULL
36502,"2026-01-18 14:22:49.700466-05",501,-100,"clue_pulled","characters","hear_me_out",NULL,29,NULL,NULL,NULL,"{""clue_id"": ""characters-51""}",NULL
36504,"2026-01-18 14:22:50.157638-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-19",NULL,"Marvel",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36505,"2026-01-18 14:22:51.260725-05",795,-100,"clue_pulled","words","charfactor",NULL,30,NULL,NULL,NULL,"{""clue_id"": ""words-27""}",NULL
36506,"2026-01-18 14:22:52.331402-05",795,0,"quest_guess","words",NULL,"words-quest-H",NULL,"swerve","incorrect",NULL,NULL,NULL
36508,"2026-01-18 14:22:54.119367-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-59",NULL,"hunts",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36509,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","common_scenes",NULL,143,NULL,NULL,NULL,"{""clue_id"": ""art-34""}",NULL
36510,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","common_scenes",NULL,144,NULL,NULL,NULL,"{""clue_id"": ""art-30""}",NULL
36511,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","meme_scenes",NULL,145,NULL,NULL,NULL,"{""clue_id"": ""art-46""}",NULL
36512,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","common_scenes",NULL,146,NULL,NULL,NULL,"{""clue_id"": ""art-17""}",NULL
36513,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","common_scenes",NULL,147,NULL,NULL,NULL,"{""clue_id"": ""art-2""}",NULL
36514,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","common_scenes",NULL,148,NULL,NULL,NULL,"{""clue_id"": ""art-10""}",NULL
36515,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","common_scenes",NULL,149,NULL,NULL,NULL,"{""clue_id"": ""art-21""}",NULL
36516,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","meme_scenes",NULL,150,NULL,NULL,NULL,"{""clue_id"": ""art-38""}",NULL
36517,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","meme_scenes",NULL,151,NULL,NULL,NULL,"{""clue_id"": ""art-40""}",NULL
36518,"2026-01-18 14:22:55.516085-05",942,-100,"clue_pulled","art","common_scenes",NULL,152,NULL,NULL,NULL,"{""clue_id"": ""art-22""}",NULL
36519,"2026-01-18 14:22:56.224794-05",795,-100,"clue_pulled","words","as_the_fly_crows",NULL,31,NULL,NULL,NULL,"{""clue_id"": ""words-7""}",NULL
36520,"2026-01-18 14:22:57.739639-05",596,0,"quest_guess","words",NULL,"words-quest-A",NULL,"atom","incorrect",NULL,NULL,NULL
36522,"2026-01-18 14:22:57.825001-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-60",NULL,"no",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36523,"2026-01-18 14:22:58.928879-05",795,-100,"clue_pulled","words","charfactor",NULL,32,NULL,NULL,NULL,"{""clue_id"": ""words-36""}",NULL
36524,"2026-01-18 14:23:01.618067-05",795,-100,"clue_pulled","words","charfactor",NULL,33,NULL,NULL,NULL,"{""clue_id"": ""words-37""}",NULL
36526,"2026-01-18 14:23:01.622278-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-61",NULL,"QED",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36527,"2026-01-18 14:23:04.692058-05",795,-100,"clue_pulled","words","as_the_fly_crows",NULL,34,NULL,NULL,NULL,"{""clue_id"": ""words-12""}",NULL
36529,"2026-01-18 14:23:06.259958-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-62",NULL,"gray",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36530,"2026-01-18 14:23:08.430336-05",596,100,"quest_guess","hourlies",NULL,"hourlies-6",NULL,"done","correct",NULL,NULL,NULL
36531,"2026-01-18 14:23:08.430336-05",596,0,"hourly_submission","hourlies",NULL,"hourlies-6",NULL,"stat-ta",NULL,"596:MydJkpi3JbFNp3Gn",NULL,NULL
36533,"2026-01-18 14:23:09.413612-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-63",NULL,"half an hour",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36535,"2026-01-18 14:23:09.51605-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-20",NULL,"Saturday",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36536,"2026-01-18 14:23:11.207335-05",10,-100,"clue_pulled","characters","hear_me_out",NULL,82,NULL,NULL,NULL,"{""clue_id"": ""characters-7""}",NULL
36538,"2026-01-18 14:23:13.441982-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-8",NULL,"every other week",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36540,"2026-01-18 14:23:15.497812-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-64",NULL,"A",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36542,"2026-01-18 14:23:15.766407-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-21",NULL,"Thursday",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36543,"2026-01-18 14:23:17.124979-05",10,-100,"clue_pulled","characters","hear_me_out",NULL,83,NULL,NULL,NULL,"{""clue_id"": ""characters-4""}",NULL
36544,"2026-01-18 14:23:17.445526-05",596,100,"quest_guess","hourlies",NULL,"hourlies-7",NULL,"done","correct",NULL,NULL,NULL
36545,"2026-01-18 14:23:17.445526-05",596,0,"hourly_submission","hourlies",NULL,"hourlies-7",NULL,"day-ta",NULL,"596:MydJkpi3JbFNp3Gn",NULL,NULL
36546,"2026-01-18 14:23:18.293138-05",14,0,"quest_guess","charts",NULL,"charts-quest-O",NULL,"Marble","incorrect",NULL,NULL,NULL
36548,"2026-01-18 14:23:19.047475-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-65",NULL,"yanny",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36549,"2026-01-18 14:23:21.25071-05",10,-100,"clue_pulled","characters","goku",NULL,84,NULL,NULL,NULL,"{""clue_id"": ""characters-40""}",NULL
36550,"2026-01-18 14:23:21.578315-05",498,0,"quest_guess","characters",NULL,"characters-quest-K",NULL,"heaven litany utah","incorrect",NULL,NULL,NULL
36551,"2026-01-18 14:23:23.094693-05",795,0,"quest_guess","words",NULL,"words-quest-E",NULL,"atomic","incorrect",NULL,NULL,NULL
36552,"2026-01-18 14:23:23.52849-05",596,0,"quest_guess","art",NULL,"art-quest-G",NULL,"trombone","incorrect",NULL,NULL,NULL
36554,"2026-01-18 14:23:23.626315-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-22",NULL,"1",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36555,"2026-01-18 14:23:25.814791-05",10,-100,"clue_pulled","characters","goku",NULL,85,NULL,NULL,NULL,"{""clue_id"": ""characters-39""}",NULL
36556,"2026-01-18 14:23:25.874138-05",364,0,"quest_guess","art",NULL,"art-quest-H",NULL,"red","incorrect",NULL,NULL,NULL
36557,"2026-01-18 14:23:26.355788-05",10,0,"quest_guess","characters",NULL,"characters-quest-F",NULL,"brayed","incorrect",NULL,NULL,NULL
36560,"2026-01-18 14:23:27.648486-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-9",NULL,"aisle",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36563,"2026-01-18 14:23:28.049173-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-66",NULL,"red",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36564,"2026-01-18 14:23:29.521186-05",10,-100,"clue_pulled","characters","hear_me_out",NULL,86,NULL,NULL,NULL,"{""clue_id"": ""characters-58""}",NULL
36565,"2026-01-18 14:23:30.035682-05",596,100,"quest_guess","hourlies",NULL,"hourlies-8",NULL,"done","correct",NULL,NULL,NULL
36566,"2026-01-18 14:23:30.035682-05",596,0,"hourly_submission","hourlies",NULL,"hourlies-8",NULL,"every other week",NULL,"596:MydJkpi3JbFNp3Gn",NULL,NULL
36568,"2026-01-18 14:23:32.524094-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-11",NULL,"soft",NULL,"529:Jc2dWTK3qeHARy3G",NULL,NULL
36570,"2026-01-18 14:23:32.752948-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-23",NULL,"base 10",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
36572,"2026-01-18 14:23:34.217473-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-67",NULL,"nigiri",NULL,"529:JCJLfSaLhFMAbbFo",NULL,NULL
36573,"2026-01-18 14:23:35.285015-05",596,100,"quest_guess","hourlies",NULL,"hourlies-9",NULL,"done","correct",NULL,NULL,NULL
36574,"2026-01-18 14:23:35.285015-05",596,0,"hourly_submission","hourlies",NULL,"hourlies-9",NULL,"window",NULL,"596:MydJkpi3JbFNp3Gn",NULL,NULL
36576,"2026-01-18 14:23:35.618048-05",529,0,"hourly_submission","hourlies",NULL,"hourlies-24",NULL,"no",NULL,"529:6BL3y2isfkTtqiuv",NULL,NULL
